theta channel 57,theta channel 59,theta channel 50,bin 3 channel 11,medfreq channel 43,gamma channel 43,bin 4 channel 20,bin 6 channel 11,meanfreq channel 23,bin 4 channel 49,maxfreq channel 24,bin 3 channel 9,bin 7 channel 20,maxfreq channel 43,bin 6 channel 20,theta channel 52,maxfreq channel 23,gamma channel 23,bin 7 channel 49,delta channel 43,delta channel 51,bin 2 channel 11,bin 3 channel 49,medfreq channel 23,theta channel 58,medfreq channel 56,bin 4 channel 9,gamma channel 54,medfreq channel 33,medfreq channel 59,medfreq channel 54,bin 7 channel 9,bin 4 channel 11,meanfreq channel 33,mid range beta channel 7,meanfreq channel 59,bin 6 channel 9,high range beta channel 43,maxfreq channel 54,maxfreq channel 51,bin 5 channel 25,medfreq channel 47,gamma channel 33,bin 6 channel 18,bin 8 channel 20,var channel 43,bin 7 channel 11,high range beta channel 47,meanfreq channel 56,gamma channel 36
0.0235632109910742,0.2980723102644047,0.027040239903957,512.0,6.6000000000000005,0.0213116578794031,1170.0,1077.0,39.17787920915868,1250.0,1.2000000000000002,868.0,544.0,2.6,975.0,0.1621546435056521,18.8,0.6278619065398127,322.0,0.5249007500749256,0.3026591305784094,141.0,380.0,37.2,0.016435246180019,23.8,1353.0,0.2370643111008946,35.800000000000004,15.8,21.6,307.0,1094.0,39.32131441627404,0.0372127757574,23.832468350181145,687.0,0.0142839482720014,10.4,2.0,1224.0,17.0,0.4881404918827577,1125.0,239.0,7.723913115591398,541.0,0.0404213377144715,30.50432183028239,0.0313259323583354
0.04272640837715,0.0952444757737112,0.1349640760467422,719.0,8.0,0.000611208502938,1466.0,876.0,17.180037697483222,242.0,0.2,807.0,190.0,8.4,822.0,0.0462120580371435,0.2,0.0181305670056311,1339.0,0.4376541349174379,0.3017712784796603,263.0,91.0,8.200000000000001,0.0151084527417602,12.6,1521.0,0.0446234211731548,16.400000000000002,15.8,8.6,195.0,1325.0,26.84195127402372,0.0081373677237151,25.65364176680841,622.0,0.0025139570766288,6.800000000000001,2.4000000000000004,1208.0,8.200000000000001,0.1346071076983792,516.0,41.0,11.553733563101796,319.0,0.0139768619474483,23.60879120899324,0.0014900316966646
0.0382753334878818,0.0265885974915593,0.0872731099565,426.0,9.2,0.0051978948400842,815.0,1211.0,23.472283047356715,450.0,1.2000000000000002,638.0,736.0,1.6,1291.0,0.0088342689205971,1.6,0.0511811460358818,1160.0,0.4511737284628929,0.6065129030283516,121.0,103.0,12.8,0.0122476623069816,6.4,1106.0,0.1741381468181122,38.8,11.6,17.2,561.0,955.0,37.171874175540985,0.0240545049939286,23.21799268692761,940.0,0.0050973829079058,2.2,2.4000000000000004,1189.0,16.6,0.4062222029226112,1050.0,269.0,7.450459942059194,573.0,0.0327285075705453,16.1971215919502,0.0156166687152423
0.0238110589336265,0.0244346394629425,0.0308704979519571,419.0,10.8,0.0523669233424835,1157.0,1118.0,28.665937829323912,1065.0,21.8,303.0,415.0,10.8,923.0,0.0940095969085348,11.2,0.0814249508813835,588.0,0.1450117517640772,0.1031863629125908,105.0,399.0,20.6,0.0043319628456516,45.400000000000006,695.0,0.656476890183537,44.6,32.800000000000004,45.400000000000006,899.0,887.0,44.62688160906005,0.0792617140152811,36.19316194005562,1165.0,0.0402233276209088,65.4,11.2,1075.0,42.2,0.7931975715599934,1022.0,121.0,12.772309011785246,761.0,0.145865326901211,44.08138628268912,0.0142811679273518
0.0055094019699296,0.0178492174759172,0.1393776698351023,286.0,3.6,0.0016534002440754,272.0,1841.0,24.343237180649837,874.0,0.6000000000000001,36.0,1050.0,1.2000000000000002,2125.0,0.0109719018469845,0.2,0.046596469601404,603.0,0.9000358753816301,0.995340927715944,138.0,232.0,17.0,0.0091453068919345,28.8,207.0,0.0767122940966069,40.400000000000006,34.0,17.6,1663.0,475.0,37.8796772199668,0.0411648339772725,33.13710304870446,1457.0,0.0016712859174508,0.4,0.6000000000000001,1434.0,21.0,0.3787470158502332,1548.0,285.0,11.044964366160729,735.0,0.0532417377658601,31.31156944711056,0.0008686332302899
0.0557782338956369,0.1072985147065002,0.3519929417661735,680.0,19.8,0.9108219879186562,1402.0,900.0,36.786128803411486,871.0,4.800000000000001,422.0,248.0,50.0,694.0,0.4459016231412376,19.8,0.3904604962878532,304.0,0.0508438369358291,0.2534152838090065,240.0,209.0,33.4,0.013521292485937,28.8,894.0,0.2885987594182225,34.4,14.4,25.6,702.0,1192.0,37.11820164682658,0.0342699116028682,24.2317309899102,1178.0,0.0014157950232163,3.0,11.8,1006.0,20.4,0.498896966618005,1202.0,90.0,19.012866882733555,448.0,0.033342496261039,33.27242108158197,0.0151360981306491
0.0146114414277059,0.0059497104312569,0.0383426253337925,109.0,1.6,0.0005019933253459,1220.0,1711.0,23.653288230487,400.0,0.8,60.0,398.0,1.4,899.0,0.0321844421879974,1.8,0.0596647869870223,1168.0,0.9536970637844294,0.8070395784322798,116.0,200.0,17.0,0.0184416715888983,10.2,184.0,0.01090380451551,26.0,7.2,7.6,1212.0,377.0,30.403365984514245,0.0203421209705894,21.798906177320227,1837.0,0.0011186616127089,1.8,2.4000000000000004,1364.0,7.6,0.1834613427769225,1507.0,114.0,9.294186824605324,973.0,0.0209196774499406,22.71701495010921,0.0008670301004215
0.0178139111321468,0.0289440495407728,0.1781691363646188,1065.0,7.4,0.0047884335830612,1020.0,531.0,25.75432668733076,329.0,2.8000000000000003,487.0,500.0,1.4,1249.0,0.0072175117263886,2.2,0.1472937892206225,1241.0,0.5473497817071403,0.865484138381307,442.0,68.0,16.8,0.0122864107175964,27.0,1118.0,0.1604582948269657,39.400000000000006,24.200000000000003,20.4,537.0,1584.0,37.9928836074317,0.011715872310464,30.469359737064472,1025.0,0.0045539822583632,2.0,2.0,1048.0,19.200000000000003,0.5184765988455337,1749.0,121.0,7.920162944255892,136.0,0.0416998598048605,30.801915334514053,0.0085502269173335
0.1878151851453988,0.1228952633609426,0.0613224997527784,233.0,9.4,0.0006456467136396,793.0,1264.0,19.79895222721117,1061.0,2.2,301.0,900.0,11.0,1317.0,0.1118200580678663,12.4,0.0042973297381745,675.0,0.2925885752495771,0.3862349547709576,89.0,489.0,12.0,0.0417134508480069,11.8,688.0,0.0020338166120765,17.400000000000002,11.8,11.0,891.0,722.0,22.52620911694958,0.0684932411119831,20.569695449800736,1268.0,0.0016758212151122,12.4,11.8,1168.0,10.0,0.0714469809619088,1106.0,356.0,7.616208583289987,892.0,0.0076746584700017,18.284465050003277,0.0008749801689149
0.0201818156929338,0.0527205195054996,0.1526811226473084,751.0,13.6,0.322942340271441,1305.0,706.0,36.06565643939143,95.0,3.8,881.0,456.0,3.0,1037.0,0.1085864737515072,1.2000000000000002,0.2730303988794384,1930.0,0.4825627861698783,0.142602837818456,211.0,28.0,31.6,0.0014200643802771,28.6,1434.0,0.3011729188531363,35.6,17.8,28.6,290.0,1552.0,37.79753331321489,0.0222709283537905,26.02536478073359,701.0,0.0054702625591549,12.6,49.2,1162.0,25.8,0.6406739804588893,1207.0,96.0,13.591471040222704,244.0,0.0278551388155945,34.18333812708612,0.0317388847580485
0.323114944118393,0.5189962255719002,0.089481889678569,507.0,5.0,0.0009255607830396,881.0,1070.0,18.850330418608173,942.0,1.4,481.0,717.0,2.4000000000000004,1284.0,0.1151611626064512,11.6,0.0133704567864723,563.0,0.7379107240938274,0.805608214726126,151.0,336.0,11.8,0.0980590160994956,9.0,916.0,0.0198160411109744,35.4,10.8,11.0,717.0,893.0,36.563834586899134,0.0146327051969425,21.06313625619157,1109.0,0.0050070231162452,9.2,2.0,987.0,11.0,0.4446851495408589,1164.0,308.0,7.854510595622381,751.0,0.0154510127387531,18.065762131078827,0.0010793980160948
0.2687138094274715,0.083022192091375,0.2234249138569782,498.0,8.4,0.0151412316743536,280.0,1118.0,13.038879417559109,1133.0,1.4,456.0,1187.0,4.2,1646.0,0.2385977175807713,1.4,0.0022711720523148,459.0,0.5108115673860226,0.4276879802745358,124.0,394.0,4.4,0.1155222440978926,16.2,923.0,0.0976640008773594,10.6,24.6,16.6,753.0,1057.0,21.090330216460767,0.0066026469565873,30.15140707188637,1138.0,0.0172127507011347,4.2,1.4,1331.0,13.8,0.0514724491862294,1084.0,494.0,6.998715323108902,621.0,0.0486490513611905,26.15481114124895,0.0041916296801211
0.0116498148039197,0.0087583211207813,0.0386409301328696,401.0,10.4,0.006404096521292,1933.0,723.0,30.82922580113568,915.0,20.200000000000003,298.0,55.0,9.4,378.0,0.019341290247049,11.4,0.1582782848467187,589.0,0.0643802585609628,0.0739926375645353,54.0,227.0,24.8,0.0024002130358847,43.0,1482.0,0.657507318293257,40.0,36.8,43.400000000000006,144.0,1670.0,41.15448416482943,0.0557976520599642,39.48722912728761,847.0,0.0057876488421541,22.4,11.4,99.0,41.0,0.546542875109101,1305.0,14.0,16.062538298938218,129.0,0.1825383212685057,43.24428898544412,0.0175827101034558
0.0563507518129728,0.0092170825351113,0.0950906561834749,736.0,3.0,0.0031672648980667,1386.0,666.0,24.84391246823625,1339.0,1.0,356.0,333.0,1.2000000000000002,836.0,0.0831439010967409,1.8,0.0694924937425324,229.0,0.8993567014659437,0.5210959525505677,183.0,683.0,12.2,0.064085231760637,33.800000000000004,1036.0,0.1125828015428923,28.8,35.2,14.4,623.0,1543.0,30.74476730546776,0.0051900701722799,35.50766570784154,1190.0,0.0016577924688784,1.6,50.0,949.0,13.6,0.1719909501160846,910.0,122.0,5.200445118690512,297.0,0.0294020145782471,34.52285626211746,0.4870531385276685
0.0592226517105115,0.2068377657387976,0.0448695702811313,207.0,1.6,0.00010536127298,828.0,1510.0,18.12465392757852,687.0,0.8,190.0,624.0,1.2000000000000002,1238.0,0.1081217081585228,1.4,0.0045012737766907,928.0,0.9307721117218248,0.730022886479542,41.0,213.0,3.8,0.0186137892681184,10.6,555.0,0.0033028418301926,3.0,10.4,9.0,709.0,688.0,15.526490103313074,0.0229562766049075,27.41337710010366,1595.0,0.0004653104303245,1.4,0.4,1524.0,7.0,0.0116928422942534,849.0,328.0,13.197972190805338,693.0,0.004313888666485,21.54543868291595,0.0005671707339963
0.1775198389841982,0.1278015737453561,0.0566378710275002,77.0,9.4,0.0002689806537853,394.0,1451.0,19.430822822531866,714.0,0.4,226.0,1322.0,10.6,1406.0,0.0092211875937885,10.4,0.0110938345957906,985.0,0.243210723256778,0.3597773872566805,16.0,263.0,10.0,0.0168148110206013,10.6,538.0,0.0004770352288472,5.6000000000000005,10.6,10.4,1216.0,329.0,15.228622091445814,0.0165664110897231,24.34510166387469,1472.0,0.002049763112438,10.4,10.4,1168.0,10.4,0.0106592699679041,1426.0,658.0,9.734373287419324,1450.0,0.0039252833232378,19.67643250814023,0.0003112844983667
0.258113927506773,0.2783209907389369,0.0189322491810035,712.0,8.0,0.012174012854305,1653.0,844.0,42.42964219142,457.0,19.4,797.0,147.0,1.8,476.0,0.2596952744219967,19.4,0.6871134361581445,1288.0,0.5576416348794423,0.3432479293307753,135.0,114.0,43.2,0.1148647338424199,12.2,1443.0,0.0402515949718187,43.400000000000006,10.8,12.0,247.0,1485.0,43.22672385049141,0.1389066251657402,21.13315702982558,807.0,0.0084583687340364,11.8,12.2,775.0,25.200000000000003,0.7671067248954577,1809.0,20.0,5.497118506424461,268.0,0.0262409057233198,24.621144367287368,0.0741675143038782
0.0143287399603345,0.0592898613827702,0.0155287828055938,155.0,1.8,0.0001431998713792,927.0,1756.0,13.598747525686838,778.0,0.8,85.0,508.0,1.2000000000000002,1339.0,0.1320812033866213,1.4,0.0014443811283912,828.0,0.9239146472427834,0.6956320194861196,63.0,303.0,2.0,0.0078529796909598,10.6,160.0,0.0070701159463966,2.0,11.4,7.2,1710.0,552.0,12.80041605283828,0.0106310300736676,27.37547728954485,1757.0,0.0007237026697385,2.6,1.6,1181.0,4.6000000000000005,0.0042137670324575,1711.0,119.0,12.973486371960796,739.0,0.0005264868182336,23.355248490300003,0.0002486218615192
0.0881531322743674,0.1073946849489495,0.0667997571723944,81.0,7.4,0.017587529305165,970.0,1732.0,32.71187753289581,631.0,1.0,219.0,657.0,1.6,1160.0,0.1670209627937697,12.2,0.2172508729495998,875.0,0.452932618778322,0.2197676256884189,46.0,299.0,28.200000000000003,0.1241052511732047,12.2,638.0,0.0097877498515642,11.6,12.6,12.0,984.0,283.0,18.620077371086293,0.0536293407233797,19.27127990376254,1238.0,0.0040422561076903,12.0,12.2,1395.0,12.0,0.0166748208326011,1150.0,183.0,21.29635410663072,1101.0,0.0063462778549801,15.532037581051748,0.0202866493563437
0.1349920670239949,0.0393281888731096,0.1410577164552634,63.0,5.6000000000000005,0.0012099641807097,927.0,1824.0,21.832098408439155,1076.0,0.4,185.0,631.0,2.6,1028.0,0.0371928041914368,2.2,0.0081487535176602,321.0,0.6436552981753809,0.5125767134314926,8.0,324.0,10.4,0.0203639334500424,10.8,485.0,0.0013297699143251,23.8,10.8,10.8,1010.0,350.0,29.351107023656127,0.0769396277968922,22.673420237518933,1519.0,0.0051489896622441,10.8,0.4,1186.0,10.8,0.2312287786639971,1195.0,354.0,6.81146009568734,1099.0,0.003295155597024,18.491537834879,0.0013331082220662
0.0794254421087146,0.0529118870992675,0.2747453895986276,138.0,5.4,0.0045673648385557,876.0,1404.0,24.19230245035357,1295.0,50.0,296.0,783.0,1.8,1165.0,0.0120380083593372,1.4,0.0978060129984569,329.0,0.8480570439709083,0.5967517115941413,25.0,639.0,17.6,0.0594842246571831,43.6,853.0,0.7916713732137239,7.6,36.0,38.6,785.0,544.0,19.171937070764773,0.0207250973832708,35.63206624409529,1179.0,0.001178329051108,50.0,2.0,1021.0,39.400000000000006,0.0795970749951402,1364.0,268.0,4.446407962180713,1089.0,0.161702142383771,44.01410623852391,0.0300845077293079
0.0138738939037971,0.0308825443773452,0.0634504649554105,247.0,7.6,0.0012377732460421,781.0,1282.0,26.641043033387625,1107.0,1.8,65.0,869.0,2.4000000000000004,1088.0,0.0507184911432193,2.0,0.1050931785970613,465.0,0.6312664361727881,0.2347893078817589,91.0,430.0,18.8,0.0107446162085174,17.8,515.0,0.0805957498927932,33.0,22.0,14.0,1058.0,657.0,35.73543738807148,0.0185909414412339,30.15083964375793,1537.0,0.0039032123018721,11.6,11.6,1231.0,12.6,0.4612612833721656,1461.0,384.0,9.763332073728089,899.0,0.025082660746211,26.38131436518,0.0014457668173431
0.0145013856006563,0.0119543169074859,0.0328403158416038,850.0,10.2,0.0006604405790828,768.0,691.0,19.68356211259807,1460.0,18.4,289.0,834.0,11.0,1323.0,0.0479561563041315,10.6,0.0151661821222481,338.0,0.0154966299276487,0.0136027816303669,261.0,689.0,10.8,0.0024658468664542,20.200000000000003,902.0,0.1209337432398467,34.6,14.0,19.200000000000003,543.0,1534.0,36.52432137328688,0.044750871664924,23.482360084031555,1282.0,0.0025358752877809,11.0,10.6,1123.0,17.6,0.5045225680032395,1292.0,340.0,42.79123150157097,247.0,0.0327981001954423,29.880238895061435,0.0001834559671392
0.0116585303975562,0.0215723907155957,0.0211387877039599,187.0,6.0,0.0015291217272804,532.0,1538.0,25.456018059220604,1706.0,1.0,272.0,1070.0,0.6000000000000001,1331.0,0.035231929800004,0.4,0.0658481760548291,111.0,0.6538657933848614,0.6926692712155045,136.0,1064.0,18.8,0.0064932564064242,12.2,683.0,0.0948267991476296,24.200000000000003,32.4,13.0,858.0,338.0,29.19873103445478,0.022689379066404,34.33093200457894,1254.0,0.0006309375416885,1.0,1.6,1250.0,11.8,0.1103978986555581,1442.0,551.0,9.706440130914777,1134.0,0.0123093955125891,23.019665541945965,0.0039833963015068
0.0062808981208301,0.0091209930830819,0.0592830984214117,561.0,11.2,0.0625725748257348,1086.0,1038.0,25.17935039013752,748.0,11.8,499.0,475.0,11.2,1069.0,0.0657689049160385,11.2,0.0586257158190698,852.0,0.3426480578233934,0.0725132835863332,274.0,237.0,16.400000000000002,0.0028996613498063,39.6,908.0,0.447231456090654,37.6,29.200000000000003,39.6,688.0,996.0,39.929547797826295,0.1621834905845858,34.97137535952851,1028.0,0.0146061677028424,11.8,50.0,1264.0,32.4,0.5578883417329016,1000.0,189.0,13.826162735557745,600.0,0.0387742891456298,40.00174169884579,0.0022275712883724
0.0488599046886905,0.0830462328247308,0.0292432890402015,1462.0,4.800000000000001,0.0242609397502735,1555.0,353.0,40.67396037702443,1176.0,1.4,796.0,156.0,3.8,515.0,0.1042285673124604,20.6,0.6684000574086856,342.0,0.7309629933215829,0.4315937864977185,546.0,391.0,37.4,0.0295503803707403,25.8,1476.0,0.2627241815049084,34.800000000000004,13.6,26.4,278.0,1616.0,40.20343968473132,0.0622282020090271,23.2582352246112,733.0,0.0114351478534462,1.2000000000000002,1.2000000000000002,1182.0,25.200000000000003,0.6135409086050552,905.0,77.0,11.521990129454204,107.0,0.1446198679769888,30.2818995136353,0.07975632632222
0.0049428417332198,0.1033686491575779,0.2832403844890948,282.0,5.800000000000001,0.0102589785317432,1265.0,1349.0,38.28048643962841,615.0,2.8000000000000003,64.0,374.0,4.4,931.0,0.1221876784505925,19.8,0.5758805017051093,912.0,0.4234373151749869,0.2090476764161715,70.0,310.0,36.2,0.0055994148908373,25.6,285.0,0.227939493422804,32.6,21.6,24.0,1358.0,841.0,34.768834651803616,0.0251301901429024,28.85001307903872,1481.0,0.0072479655627634,4.2,12.0,1223.0,19.6,0.5864578855278899,1476.0,103.0,10.08666517679875,694.0,0.0246575396979481,31.97689983205557,0.0252196839401051
0.303870622415889,0.0853651891809854,0.0346092379867698,450.0,10.6,0.0008706340462086,665.0,1311.0,22.57249504003093,99.0,12.2,275.0,782.0,10.6,1178.0,0.087745065051798,12.2,0.0168635616437791,2296.0,0.0062739397573204,0.0571489768950607,133.0,60.0,13.0,0.0719229481935002,10.6,595.0,0.0009654746981125,12.2,10.8,10.8,922.0,902.0,20.70006249570432,0.0073885872082028,14.411815536463031,1394.0,0.0012337698593837,10.6,12.2,1151.0,11.0,0.0154959461484768,883.0,494.0,50.0946525685695,659.0,0.0034865078676714,11.638763641159958,0.003993993260618
0.2226457035231384,0.0315835602346003,0.0889769178040043,853.0,9.8,0.2172865180285468,1485.0,818.0,37.18824433464886,568.0,1.0,493.0,152.0,50.0,604.0,0.0475524743470085,23.0,0.4847090600354422,814.0,0.4172687242417449,0.0742531135250072,274.0,185.0,36.4,0.0101407402683152,12.2,1237.0,0.0042875902419788,15.4,12.6,12.2,459.0,1340.0,25.18485371402181,0.0464664364236331,23.593294900572047,1105.0,0.0011002624259312,12.0,12.4,1119.0,12.4,0.0798909973171893,860.0,52.0,8.03450088754783,210.0,0.0056547505842173,19.60916630078139,0.0141802954774926
0.2461016348396062,0.0164026029881795,0.0608416685107249,368.0,7.0,0.0069151628796646,1220.0,1392.0,28.146296931760983,785.0,1.8,829.0,372.0,1.6,960.0,0.1630782627332928,2.6,0.1287160836290894,840.0,0.6764178099429026,0.7109534525250027,66.0,323.0,18.6,0.1318886658033217,34.6,1315.0,0.1985685725435658,27.0,37.0,17.8,395.0,976.0,32.40997955486704,0.0074268093889827,38.137017440003184,766.0,0.0022701403428832,5.2,0.6000000000000001,873.0,16.400000000000002,0.2583074240083555,950.0,122.0,3.818445617782591,678.0,0.0257722169791482,36.49856719672622,0.005652269792404
0.0211180152033885,0.0067427575815045,0.0507949578814683,189.0,3.2,0.0007966461367601,779.0,1067.0,13.354160264769162,555.0,0.6000000000000001,385.0,838.0,0.2,1168.0,0.0456786372159172,0.2,0.0044546882522403,1120.0,0.9103162828277976,0.9583695451988136,131.0,170.0,2.4000000000000004,0.0107856043905652,3.4000000000000004,915.0,0.0441811123434705,30.6,13.0,12.0,581.0,259.0,32.22643061406695,0.0136614399845119,25.107980473605043,1213.0,0.0011885293442574,0.2,0.8,992.0,11.2,0.2427270442307615,1555.0,491.0,10.67896504504672,1461.0,0.0053509663040385,17.185385800475977,0.0005837783334926
0.0442565010284689,0.01873992948535,0.0428192113555773,485.0,3.0,0.0018502615582978,1146.0,1066.0,19.520186264917363,1391.0,1.0,366.0,500.0,0.2,978.0,0.0708166893757506,0.2,0.0343612234495896,262.0,0.9359290930995052,0.6432487479095241,104.0,743.0,6.800000000000001,0.0633296222772067,30.8,974.0,0.0783936536899371,6.6000000000000005,31.200000000000003,11.6,736.0,1071.0,21.10760100796223,0.0176053013583161,32.761464164813155,1101.0,0.0006562696215797,0.2,0.4,1158.0,13.8,0.0385833957741507,1152.0,198.0,6.015441765013099,567.0,0.0523243157131976,32.36192204711411,0.0016319100522264
0.0821747401736911,0.0676701219982818,0.019253543978882,258.0,9.4,0.0068772870180286,763.0,1249.0,40.34112916474071,1160.0,1.2000000000000002,262.0,813.0,1.2000000000000002,1206.0,0.0396267863230773,56.8,0.6337027932744845,472.0,0.3668421944411868,0.1753819713670642,102.0,724.0,39.400000000000006,0.031524646744243,11.4,882.0,0.0369478448136354,41.2,11.4,11.2,704.0,736.0,40.98074759347769,0.0555459619276677,24.299053018525623,1328.0,0.0050075850160803,9.0,9.8,774.0,12.6,0.6282801230916354,1297.0,366.0,7.180133256445332,836.0,0.0099139234303807,23.39921465031534,0.0190196895840297
0.0768366725495914,0.1940584408889604,0.1239757642094237,3345.0,16.2,0.9125176616986898,1169.0,1.0,35.22409209762446,51.0,1.6,1174.0,1.0,50.0,15.0,0.3586936876952168,1.6,0.3967559410036214,1912.0,0.0627819935448983,0.1206160640761518,512.0,12.0,32.2,0.056730677395584,17.6,2769.0,0.1291143142198773,35.0,11.0,16.6,9.0,1046.0,38.764417108378375,0.0359394671412058,22.66134537771277,54.0,0.0004106325872211,3.6,10.0,998.0,15.0,0.4906640082378475,59.0,3.0,21.13019507982982,1.0,0.0390359088092799,27.419285735784182,0.0136388463848401
0.0919564684424252,0.1903174439973157,0.10145942412115,1159.0,7.0,0.0024161237960072,604.0,351.0,20.531543359145363,969.0,2.0,596.0,892.0,1.6,1357.0,0.1134484192136824,1.8,0.0464690573547774,604.0,0.631328146448,0.3677860980338749,560.0,313.0,11.2,0.0451572989400465,14.6,1066.0,0.1042535738165918,35.800000000000004,25.0,12.8,492.0,1693.0,34.33484159240815,0.0578107616320175,31.658833191881307,1053.0,0.0014545385256348,2.0,1.4,1050.0,12.2,0.3279036180168346,924.0,448.0,8.05070144079557,76.0,0.010624798176952,25.688121227448736,0.0033691855490321
0.2158119775565164,0.0873460390577553,0.1615181667032748,333.0,3.2,0.0012903402444302,542.0,1292.0,22.65661502261877,642.0,1.8,402.0,1058.0,1.2000000000000002,1426.0,0.17125899152949,1.2000000000000002,0.0372678229648371,956.0,0.889702580674504,0.8147965218512003,52.0,263.0,12.4,0.097296527903737,11.0,912.0,0.0138991904838909,31.0,8.4,11.0,625.0,811.0,34.27673697051439,0.0191880366911426,20.03493048104771,1174.0,0.0028587967324736,3.2,2.0,1128.0,9.8,0.4411844050461149,1345.0,540.0,5.270080971403968,773.0,0.0277687922045506,20.48597417554351,0.0038603032572162
